country_match,country_llm,countries,time_of_day_iou,time_of_day_llm,time_of_day,type_of_dish_iou,type_of_dish_llm,type_of_dish,utensils_iou,utensils_llm,utensils,ingredients_iou,ingredients_intersect,ingredients_union
False,Australia,Nigeria,0.3333333333333333,"['lunch', 'dinner', 'snack']",['snack'],0.0,['Main dish - stand alone (e.g. one pot meal)'],['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.14285714285714285,"['meat', 'Vegetables']","['potato', 'flour', 'meat', 'Vegetables', 'Beef', 'Onions', 'Bell pepper', 'Tomatoes', 'Seasoning cubes', 'Garlic', 'Thyme', 'Pie crust', 'Egg wash', 'Vegetable oil']"
False,Australia,Nigeria,0.3333333333333333,"['lunch', 'dinner', 'snack']",['snack'],0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.7692307692307693,"['potato', 'beef', 'onions', 'green bell pepper', 'carrots', 'garlic', 'thyme', 'curry powder', 'salt', 'black pepper']","['potato', 'flour', 'meat', 'Vegetables', 'Beef', 'Onions', 'Green bell pepper', 'Carrots', 'Garlic', 'Thyme', 'Curry powder', 'Salt', 'Black pepper']"
False,China,Nigeria,0.5,"['breakfast', 'snack']",['snack'],0.0,"['Main dish - eaten with sides', 'Small plate / bowl served as a part of a collection']",['Starter'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",fingers,1.0,"['salt', 'butter', 'flour', 'sugar']","['salt', 'butter', 'flour', 'sugar']"
False,"`Buns` are commonly known as a type of food in various countries, so there is no one specific country that they are from.",Nigeria,0.3333333333333333,"['breakfast', 'snack', 'anytime']",['snack'],0.5,"['Starter', 'Main dish - eaten with sides']",['Starter'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",fingers,0.2727272727272727,"['salt', 'butter', 'Sugar']","['salt', 'butter', 'flour', 'Sugar', 'cooking oil', 'yeast', 'milk', 'egg', 'water', 'ground nutmeg', 'raisins']"
False,`China`,Nigeria,0.3333333333333333,"['breakfast', 'snack', 'anytime']",['snack'],0.0,['Main dish - eaten with sides'],['Starter'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",fingers,0.36363636363636365,"['salt', 'butter', 'flour', 'Sugar']","['salt', 'butter', 'flour', 'Sugar', 'cooking oil', 'Yeast', 'Eggs', 'Milk', 'Water', 'Vegetable oil', 'Groundnut oil']"
False,China,Nigeria,0.5,"['breakfast', 'snack']",['snack'],0.0,"['Main dish - eaten with sides', 'Small plate / bowl served as a part of a collection']",['Starter'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",fingers,1.0,"['salt', 'butter', 'flour', 'Sugar']","['salt', 'butter', 'flour', 'Sugar']"
False,"`Buns` are a common food item in many countries, but they are particularly popular in China.",Nigeria,0.3333333333333333,"['breakfast', 'snack', 'anytime']",['snack'],0.0,"['Main dish - stand alone (e.g. one pot meal)', 'Small plate / bowl served as a part of a collection']",['Starter'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",fingers,1.0,"['salt', 'butter', 'flour', 'Sugar']","['salt', 'butter', 'flour', 'Sugar']"
True,Nigeria,Nigeria,0.5,"['snack', 'anytime']",['snack'],0.0,"['Small plate / bowl for sharing', 'Dessert']",['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.5454545454545454,"['salt', 'butter', 'flour', 'Sugar', 'Yeast', 'water']","['salt', 'butter', 'flour', 'Sugar', 'Yeast', 'water', 'Nutmeg', 'Vegetable Oil', 'Warm Water', 'Ground cinnamon', 'Ground ginger']"
True,Nigeria,Nigeria,0.5,"['snack', 'anytime']",['snack'],0.0,"['Dessert', 'Small plate for sharing']",['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,1.0,"['salt', 'flour', 'Sugar', 'Yeast', 'water']","['Salt', 'Sugar', 'Yeast', 'Water', 'Flour']"
True,Nigeria,Nigeria,0.5,"['snack', 'anytime']",['snack'],0.0,['Dessert'],['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.6,"['salt', 'butter', 'flour', 'Sugar', 'Yeast', 'water']","['salt', 'butter', 'Flour', 'Sugar', 'Yeast', 'water', 'Ground nutmeg', 'Ground cinnamon', 'Vegetable oil', 'Optional: milk or evaporated milk']"
True,Nigeria,Nigeria,0.5,"['snack', 'anytime']",['snack'],0.0,['Dessert'],['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.36363636363636365,"['Salt', 'Sugar', 'Yeast', 'Water']","['salt', 'butter', 'flour', 'Sugar', 'Yeast', 'water', 'Nutmeg', 'Vegetable oil', 'Ground pepper', 'Milk', 'Warm water']"
True,Nigeria,Nigeria,0.5,"['snack', 'anytime']",['snack'],0.0,"['Dessert', 'Small plate for sharing']",['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.5454545454545454,"['salt', 'butter', 'flour', 'Sugar', 'Yeast', 'water']","['salt', 'butter', 'flour', 'Sugar', 'Yeast', 'water', 'Nutmeg', 'Ground cinnamon', 'Vegetable oil', 'Warm water', 'Milk']"
False,China,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['Main dish - stand alone (e.g. one pot meal)'],0.25,"['Spoon', 'Fingers', 'Right Hand']","Spoon, Fork",0.21428571428571427,"['carrot', 'onion', 'rice']","['carrot', 'onion', 'rice', 'Green bean', 'Groundnut oil', 'chicken stock', 'beef liver cubed', 'Vegetable oil', 'Bell peppers', 'Green peas', 'Seasoning cubes', 'Soy sauce', 'Protein (such as chicken or shrimp)', 'Eggs']"
False,China,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['Main dish - stand alone (e.g. one pot meal)'],0.3333333333333333,"['Spoon', 'Right Hand']","Spoon, Fork",0.3333333333333333,"['rice', 'carrot', 'onion']","['carrot', 'onion', 'rice', 'Vegetables (such as carrots, peas, and bell peppers)', 'Eggs', 'Garlic', 'Ginger', 'Soy sauce', 'Vegetable oil']"
False,China,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.3333333333333333,"['Spoon', 'Fingers']","Spoon, Fork",0.25,"['carrot', 'onion', 'rice']","['carrot', 'onion', 'rice', 'Green bean', 'Groundnut oil', 'Onions', 'Carrots', 'Green peas', 'Bell peppers', 'Garlic', 'Ginger', 'Soy sauce']"
False,China,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],0.5,"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",['Main dish - stand alone (e.g. one pot meal)'],0.25,"['Spoon', 'Fingers', 'Right Hand']","Spoon, Fork",0.36363636363636365,"['carrot', 'onion', 'rice', 'Green bean']","['carrot', 'onion', 'rice', 'Green bean', 'Groundnut oil', 'Green bell peppers', 'Green peas', 'Soy sauce', 'Garlic', 'Ginger', 'eggs']"
False,China,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],0.0,"['Side dish', 'Main dish - eaten with sides']",['Main dish - stand alone (e.g. one pot meal)'],0.3333333333333333,"['Fingers', 'Spoon']","Spoon, Fork",0.35714285714285715,"['Rice', 'Vegetable oil', 'Onions', 'Carrots', 'Green bean']","['carrot', 'onion', 'rice', 'Green bean', 'Groundnut oil', 'chicken stock', 'beef liver cubed', 'Vegetable oil', 'Peppers', 'Green peas', 'Soy sauce', 'Seasoning cubes', 'Salt', 'Garlic']"
True,Nigeria,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],1.0,['Soup'],['Soup'],0.5,"['Spoon', 'Right Hand', 'Left Hand']",hand,0.07692307692307693,['Bitter leaf'],"['Meat', 'Bitter leaf', 'Scent leaf', 'Roasted fish', 'Palm oil', 'Palm nut', 'Beef', 'Tripe', 'Stockfish', 'Onions', 'Seasoning cubes', 'Pepper', 'Ground crayfish']"
True,Nigeria,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],0.5,"['Soup', 'Main dish - eaten with sides']",['Soup'],1.0,"['Right Hand', 'Left Hand']",hand,0.14285714285714285,"['Meat', 'Roasted fish']","['Meat', 'bitter leaf', 'scent leaf', 'roasted fish', 'Palm oil', 'Assorted meat', 'Stockfish', 'Smoked fish', 'African locust beans (Iru)', 'Ground crayfish', 'Ground pepper', 'Onions', 'Ugu leaves (fluted pumpkin)', 'Waterleaf']"
True,Nigeria,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],1.0,['Soup'],['Soup'],0.25,"['Spoon', 'Fingers', 'Right Hand', 'Chopsticks']",hand,0.18181818181818182,"['meat', 'bitter leaf']","['meat', 'bitter leaf', 'roasted fish', 'palm oil', 'pepper', 'stockfish', 'crayfish', 'ogiri', 'cow skin', 'onions', 'salt']"
True,Nigeria,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],0.0,['Main dish - eaten with sides'],['Soup'],0.3333333333333333,"['Spoon', 'Fingers', 'Right Hand', 'Left Hand']",hand,0.14285714285714285,"['Meat', 'Roasted fish']","['Meat', 'bitter leaf', 'scent leaf', 'roasted fish', 'Palm oil', 'Assorted meat', 'Stockfish', 'Smoked fish', 'Ponmo (cow skin)', 'Shaki (tripe)', 'Periwinkle', 'Ugwu (fluted pumpkin leaves)', 'Water leaves', 'Ground crayfish']"
True,Nigeria,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],1.0,['Soup'],['Soup'],0.5,"['Spoon', 'Right Hand']",hand,0.16666666666666666,"['bitter leaf', 'meat']","['meat', 'bitter leaf', 'roasted fish', 'yam', 'palm oil', 'onions', 'pepper', 'assorted meat', 'stockfish', 'crayfish', 'ube (African pear)', 'locust beans']"
True,Nigeria,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.25,"['Spoon', 'Fingers', 'Right Hand']","Spoon, fork",0.5,"['yam', 'pepper', 'palm oil', 'beans', 'onions']","['yam', 'pepper', 'Palm oil', 'Beans', 'Onions', 'salt', 'seasoning cubes', 'vegetables', 'garlic', 'ginger']"
True,Nigeria,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.3333333333333333,"['Spoon', 'Right Hand']","Spoon, fork",0.36363636363636365,"['yam', 'pepper', 'palm oil', 'onions']","['Yam', 'pepper', 'Palm oil', 'Beans', 'Onions', 'black-eyed beans', 'bell peppers', 'tomatoes', 'seasoning cubes', 'salt', 'water']"
True,Nigeria,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.3333333333333333,"['Spoon', 'Right Hand']","Spoon, fork",0.5,"['yam', 'beans', 'pepper', 'palm oil', 'onion']","['yam', 'pepper', 'palm oil', 'beans', 'onion', 'seasoning cubes', 'salt', 'crayfish', 'vegetables', 'meat (optional)']"
True,Nigeria.,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.3333333333333333,"['Spoon', 'Right Hand']","Spoon, fork",0.5,"['Yam', 'Beans', 'Onions', 'Pepper', 'Palm oil']","['Yam', 'Beans', 'Onions', 'Pepper', 'Palm oil', 'Seasoning cubes', 'Salt', 'Vegetable (optional)', 'Crayfish', 'Fish or meat (optional)']"
True,Nigeria,Nigeria,0.0,"['lunch', 'dinner']",['anytime'],1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.3333333333333333,"['Spoon', 'Right Hand']","Spoon, fork",0.4166666666666667,"['yam', 'pepper', 'Palm oil', 'Beans', 'Onions']","['yam', 'pepper', 'Palm oil', 'Beans', 'Onions', 'bell peppers', 'tomatoes', 'garlic', 'ginger', 'red palm oil', 'seasoning cubes', 'salt']"
True,Nigeria,Nigeria,0.3333333333333333,"['lunch', 'dinner']","['dinner', 'anytime']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],1.0,['Right Hand'],Right hand,0.18181818181818182,"['Rice', 'Water']","['Rice', 'Water', 'Sugar', 'Salt', 'Palm oil', 'Groundnut oil', 'Onions', 'Tomatoes', 'Pepper', 'rice flour', 'Boiling water']"
True,Nigeria,Nigeria,0.5,['anytime'],"['dinner', 'anytime']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],0.5,"['Fingers', 'Right Hand']",Right hand,1.0,"['rice flour', 'Water']","['Rice flour', 'Water']"
True,Nigeria,Nigeria,0.3333333333333333,"['lunch', 'dinner']","['dinner', 'anytime']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],0.5,"['Fingers', 'Right Hand']",Right hand,0.18181818181818182,"['Rice flour', 'Water']","['Rice flour', 'Boiling water', 'Millet flour', 'Water', 'Salt', 'Sugar', 'Groundnut oil', 'Spices', 'Onions', 'Pepper', 'Tomatoes']"
True,Nigeria,Nigeria,0.3333333333333333,"['lunch', 'dinner']","['dinner', 'anytime']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",Right hand,1.0,"['Rice flour', 'Water']","['Rice flour', 'Water']"
True,Nigeria,Nigeria,0.3333333333333333,"['lunch', 'dinner']","['dinner', 'anytime']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",Right hand,0.2857142857142857,"['Rice', 'Water']","['Rice', 'Water', 'Spices', 'Vegetable oil', 'Pepper', 'Onions', 'Tomatoes']"
True,Nigeria,Nigeria,0.5,"['snack', 'anytime']",['snack'],0.0,"['Side dish', 'Small plate served as a part of a collection']",['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.45454545454545453,"['salt', 'ginger', 'pepper', 'groundnut', 'vegetable oil']","['salt', 'ginger', 'pepper', 'groundnut', 'vegetable oil', 'spices', 'onion', 'garlic', 'peanut butter', 'cayenne pepper', 'flour']"
True,Nigeria,Nigeria,1.0,['snack'],['snack'],0.0,['Side dish'],['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.38461538461538464,"['salt', 'ginger', 'pepper', 'groundnut', 'vegetable oil']","['salt', 'ginger', 'pepper', 'groundnut', 'vegetable oil', 'peanuts', 'spices', 'onions', 'garlic', 'groundnut oil', 'cayenne pepper', 'baking soda', 'sugar']"
True,Nigeria,Nigeria,0.5,"['snack', 'anytime']",['snack'],0.0,"['Side dish', 'Small plate served as a part of a collection']",['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.36363636363636365,"['salt', 'ginger', 'pepper', 'groundnut']","['salt', 'ginger', 'pepper', 'groundnut (peanuts)', 'garlic', 'onion', 'spices', 'palm oil', 'flour', 'water', 'vegetable oil']"
True,Nigeria,Nigeria,1.0,['snack'],['snack'],0.0,"['Small plate / bowl for sharing', 'Small plate / bowl served as a part of a collection']",['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.36363636363636365,"['salt', 'ginger', 'pepper', 'groundnut']","['salt', 'ginger', 'pepper', 'groundnut', 'spices', 'onion', 'garlic', 'baking soda', 'sugar', 'flour', 'vegetable oil']"
True,Nigeria,Nigeria,1.0,['snack'],['snack'],0.0,['Side dish'],['Starter'],0.5,"['Fingers', 'Right Hand']",fingers,0.5,"['salt', 'ginger', 'pepper', 'groundnuts', 'vegetable oil']","['salt', 'ginger', 'pepper', 'groundnut', 'vegetable oil', 'garlic', 'onions', 'spices', 'rice flour', 'cayenne pepper']"
True,Nigeria,Nigeria,0.25,"['lunch', 'dinner']","['breakfast', 'lunch', 'anytime']",0.0,['Main dish - eaten with sides'],"['Starter', 'Salad', 'Small plate / bowl served as a part of a collection']",0.0,"['Fingers', 'Right Hand']","fork, spoon",1.0,"['onion', 'pepper', 'tomato', 'oil']","['onion', 'pepper', 'tomato', 'Oil']"
True,Nigeria,Nigeria,0.25,"['lunch', 'dinner']","['breakfast', 'lunch', 'anytime']",0.0,['Main dish - stand alone (e.g. one pot meal)'],"['Starter', 'Salad', 'Small plate / bowl served as a part of a collection']",0.0,"['Fingers', 'Right Hand']","fork, spoon",0.6666666666666666,"['onion', 'tomato']","['onion', 'pepper', 'Tomato']"
True,Nigeria,Nigeria,0.25,"['lunch', 'dinner']","['breakfast', 'lunch', 'anytime']",0.0,['Main dish - stand alone (e.g. one pot meal)'],"['Starter', 'Salad', 'Small plate / bowl served as a part of a collection']",0.0,"['Fingers', 'Right Hand']","fork, spoon",0.1,['onion'],"['onion', 'bell peppers', 'cucumber', 'green beans', 'green peppers', 'pepper', 'Oil', 'chicken', 'garlic', 'ginger']"
True,Nigeria,Nigeria,0.25,"['lunch', 'dinner']","['breakfast', 'lunch', 'anytime']",0.0,['Main dish - eaten with sides'],"['Starter', 'Salad', 'Small plate / bowl served as a part of a collection']",0.0,"['Fingers', 'Right Hand', 'Left Hand']","fork, spoon",1.0,"['onion', 'pepper', 'Oil']","['onion', 'pepper', 'oil']"
True,Nigeria,Nigeria,0.25,"['lunch', 'dinner']","['breakfast', 'lunch', 'anytime']",0.0,['Main dish - eaten with sides'],"['Starter', 'Salad', 'Small plate / bowl served as a part of a collection']",0.0,"['Fingers', 'Right Hand', 'Left Hand']","fork, spoon",0.6,"['onion', 'pepper', 'Oil']","['onion', 'green peppers', 'Oil', 'pepper', 'Tomato']"
True,Nigeria,Nigeria,0.5,"['snack', 'anytime']",['anytime'],1.0,['Main dish - eaten with sides'],['Main dish - eaten with sides'],0.25,"['Fingers', 'Right Hand']","fork, fingers,spoon",0.4166666666666667,"['tomato', 'onion', 'salt', 'pepper', 'groundnut']","['tomato', 'onion', 'salt', 'pepper', 'groundnut', 'Garlic', 'Ginger', 'Cowpeas', 'Palm oil', 'Scotch bonnet peppers', 'Seasoning cubes', 'Tomatoes']"
True,Nigeria,Nigeria,0.0,"['breakfast', 'snack']",['anytime'],0.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - eaten with sides'],0.25,"['Fingers', 'Right Hand', 'Left Hand']","fork, fingers,spoon",0.18181818181818182,"['tomato', 'onion']","['tomato', 'onion', 'salt', 'pepper', 'locust beans', 'Palm oil', 'Onions', 'Tomatoes', 'Scotch bonnet peppers', 'Seasoning cubes', 'Water']"
True,Nigeria.,Nigeria,0.0,"['breakfast', 'snack']",['anytime'],0.0,"['Side dish', 'Small plate / bowl for sharing']",['Main dish - eaten with sides'],0.25,"['Fingers', 'Right Hand', 'Left Hand']","fork, fingers,spoon",0.625,"['tomato', 'onion', 'salt', 'pepper', 'groundnut']","['tomato', 'onion', 'salt', 'pepper', 'groundnut', 'stock cubes', 'spices', 'vegetable oil']"
True,Nigeria,Nigeria,0.0,"['breakfast', 'snack']",['anytime'],1.0,['Main dish - eaten with sides'],['Main dish - eaten with sides'],0.25,"['Fingers', 'Right Hand']","fork, fingers,spoon",0.13333333333333333,"['tomato', 'onion']","['tomato', 'onion', 'groundnut', 'salt', 'pepper', 'locust beans', 'scent leaf', 'ground peanuts', 'garlic', 'ginger', 'hot pepper', 'seasoning cubes', 'palm oil', 'stockfish', 'cow tripe']"
True,Nigeria,Nigeria,0.3333333333333333,"['breakfast', 'snack', 'anytime']",['anytime'],1.0,['Main dish - eaten with sides'],['Main dish - eaten with sides'],0.25,"['Fingers', 'Right Hand']","fork, fingers,spoon",0.26666666666666666,"['tomato', 'onion', 'salt', 'pepper']","['tomato', 'onion', 'salt', 'pepper', 'locust beans', 'groundnut', 'Yam', 'Palm oil', 'Stockfish', 'Beef', 'Onions', 'Scotch bonnet peppers', 'Seasoning cubes', 'Ground crayfish', 'Water']"
True,Nigeria,Nigeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,['Soup'],"['Soup', 'Main dish - eaten with sides']",0.0,"['Spoon', 'Right Hand']",fingers,1.0,"['onion', 'palm oil', 'pepper']","['onion', 'palm oil', 'pepper']"
True,Nigeria.,Nigeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,['Soup'],"['Soup', 'Main dish - eaten with sides']",0.3333333333333333,"['Fingers', 'Spoon', 'Right Hand']",fingers,0.4166666666666667,"['onion', 'palm oil', 'salt', 'pepper', 'cat fish']","['onion', 'palm oil', 'salt', 'pepper', 'cat fish', 'kuka powder', 'kuka leaves', 'dawadawa', 'stock cubes', 'meat', 'fish', 'water']"
True,Nigeria,Nigeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,['Soup'],"['Soup', 'Main dish - eaten with sides']",0.3333333333333333,"['Spoon', 'Fingers', 'Right Hand']",fingers,0.14285714285714285,"['onion', 'salt']","['onion', 'palm oil', 'salt', 'ginger', 'garlic', 'pepper', 'cat fish', 'dried baobab leaves', 'groundnut oil', 'tomatoes', 'stockfish', 'dried fish', 'seasonings', 'water']"
True,Nigeria,Nigeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,['Soup'],"['Soup', 'Main dish - eaten with sides']",0.5,"['Fingers', 'Right Hand']",fingers,0.125,"['onion', 'palm oil']","['onion', 'palm oil', 'salt', 'ginger', 'garlic', 'pepper', 'kuka powder', 'cat fish', 'dried baobab leaves', 'ground peanuts', 'tomatoes', 'peppers', 'mushroom', 'dried fish', 'meat', 'seasoning']"
True,Nigeria,Nigeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,['Soup'],"['Soup', 'Main dish - eaten with sides']",0.3333333333333333,"['Spoon', 'Fingers', 'Right Hand']",fingers,0.46153846153846156,"['onion', 'palm oil', 'salt', 'ginger', 'garlic', 'pepper']","['onion', 'palm oil', 'salt', 'pepper', 'ginger', 'garlic', 'kuka powder', 'cat fish', 'dried kuka leaves', 'meat (usually goat or beef)', 'seasoning cubes', 'water', 'spices (such as ginger, garlic)']"
True,Nigeria,Nigeria,0.5,"['breakfast', 'dinner']","['breakfast', 'dinner', 'snack', 'anytime']",0.0,['Side dish'],"['Starter', 'Dessert']",0.5,"['Fingers', 'Right Hand']",fingers,0.3,"['onion', 'salt', 'pepper']","['onion', 'salt', 'pepper', 'oil', 'black-eyed peas', 'palm oil', 'seasoning cubes', 'scotch bonnet peppers', 'garlic', 'ginger']"
