id,local_name,continent,seed,country_match,country_llm,countries,ingredients_intersect,ingredients,ingredients_llm,ingredients_union
513,Empanada,South America,0,False,Spain,"Paraguay, Peru, Uruguay, Argentina, Brazil, Chile, Colombia","['beef', 'onion', 'garlic', 'cumin', 'paprika', 'salt', 'black pepper', 'eggs', 'wheat flour']","tallow, sunflower oil, green olive, bell pepper, garlic, oregano, dough, egg, chilli pepper, onions, minced meat","Here are the common ingredients for Empanadas from each country:

**Paraguay:** 
['Beef', 'Onion', 'Garlic', 'Cumin', 'Paprika', 'Salt', 'Black pepper', 'Eggs', 'Wheat flour', 'Lard']

**Peru:** 
['Beef', 'Onion', 'Garlic', 'Aji amarillo pepper', 'Cumin', 'Paprika', 'Salt', 'Black pepper', 'Eggs', 'Wheat flour']

**Uruguay:** 
['Beef', 'Onion', 'Garlic', 'Paprika', 'Salt', 'Black pepper', 'Eggs', 'Wheat flour', 'Lard', 'Chorizo']

**Argentina:** 
['Beef', 'Onion', 'Garlic', 'Cumin', 'Paprika', 'Salt', 'Black pepper', 'Eggs', 'Wheat flour', 'Chimichurri sauce']

**Brazil:** 
['Beef', 'Onion', 'Garlic', 'Cumin', 'Paprika', 'Salt', 'Black pepper', 'Eggs', 'Wheat flour', 'Catupiry cheese']

**Chile:** 
['Beef', 'Onion', 'Garlic', 'Cumin', 'Paprika', 'Salt', 'Black pepper', 'Eggs', 'Wheat flour', 'Chilean pebre sauce']

**Colombia:** 
['Beef', 'Onion', 'Garlic', 'Cumin', 'Paprika', 'Salt', 'Black pepper', 'Eggs', 'Wheat flour', 'Chicharrón']","['beef', 'onion', 'garlic', 'cumin', 'paprika', 'salt', 'black pepper', 'eggs', 'wheat flour', 'lard', 'chorizo', 'chimichurri sauce', 'catupiry cheese', 'chilean pebre sauce', 'chicharrón']"
281,Mango Float,Asia,0,True,Philippines,Philippines,"['mango', 'vanilla extract', 'condensed milk', 'cream']","mango, vanilla extract, condensed milk, heavy cream","['Graham crackers', 'Sweetened condensed milk', 'Fresh Philippine mango', 'Cream', 'Sugar', 'Vanilla extract', 'Salt', 'Butter or margarine', 'Ice-cold water', 'Whipped cream']","['mango', 'vanilla extract', 'condensed milk', 'heavy cream', 'Graham crackers', 'Sweetened condensed milk', 'Cream', 'Sugar', 'Salt', 'Butter or margarine', 'Whipped cream']"
268,Sushi Bake,Asia,0,True,Philippines,Philippines,"['mayonnaise', 'imitation crab']","seaweed, salmon, mayonnaise, rice vinegar, rice, imitation crab, sriracha","['Cream cheese', 'Mayonnaise', 'Imitation crab sticks', 'Canned tuna', 'Chopped onions', 'Chopped green onions', 'Sesame seeds', 'Japanese mayonnaise', 'Furikake', 'Cooked Japanese rice']","['seaweed', 'salmon', 'mayonnaise', 'rice vinegar', 'rice', 'imitation crab', 'sriracha', 'Cream cheese', 'Imitation crab sticks', 'Mayonnaise', 'Chopped onions', 'Chopped green onions', 'Japanese mayonnaise', 'Furikake', 'Cooked Japanese rice']"
274,Pinakbet,Asia,0,True,Philippines,Philippines,"['tomato', 'onion', 'bitter melon', 'eggplant', 'garlic']","tomato, onion, bitter melon, ginger, garlic, eggplant, Green bean","['eggplant', 'tomato', 'okra', 'string beans', 'bitter melon', 'patola (luffa)', 'kangkong (water spinach)', 'bagoong (fermented fish paste)', 'onion', 'garlic']","['tomato', 'onion', 'bitter melon', 'eggplant', 'garlic', 'Green bean', 'okra', 'string beans', 'patola (luffa)', 'kangkong (water spinach)', 'bagoong (fermented fish paste)']"
295,Kutsinta,Asia,0,True,Philippines.,Philippines,['Sugar'],"flour, Sugar, grated coconut, tapioca flour","['Rice flour', 'Cassava flour', 'Sugar', 'Lye water', 'Water', 'Food coloring', 'Anato seeds', 'Pandan extract', 'Salt', 'Vinegar']","['flour', 'Sugar', 'tapioca flour', 'Rice flour', 'Cassava flour', 'Lye water', 'Water', 'Food coloring', 'Anato seeds', 'Pandan extract', 'Salt', 'Vinegar']"
294,Buko Pandan Salad,Asia,0,True,Philippines,Philippines,"['Sugar', 'condensed milk', 'cream', 'nata de coco']","Sugar, condensed milk, cream, agar-agar, coconut water, pandan extract, nata de coco, coconut flesh","['Young Coconut (Buko) meat', 'Pandan leaves', 'Sweetened condensed milk', 'Heavy cream', 'Sugar', 'Kaong (palm fruit)', 'Nata de coco', 'Coconut strips', 'Ice', 'Pinipig (pounded rice)']","['Sugar', 'condensed milk', 'cream', 'agar-agar', 'coconut water', 'pandan extract', 'nata de coco', 'coconut flesh', 'Young Coconut (Buko) meat', 'Pandan leaves', 'Kaong (palm fruit)', 'Coconut strips', 'Ice', 'Pinipig (pounded rice)']"
293,Sisig,Asia,0,True,Philippines,Philippines,"['onion', 'calamansi']","onion, pork, ginger, bay leaves, calamansi, pig ear, pig snout, liver spread","[""Pig's face (boiled and chopped)"", ""Pig's ears (boiled and chopped)"", 'Chicken liver (boiled and chopped)', 'Onions', 'Tomatoes', 'Garlic', 'Patis (fish sauce)', 'Sili (chili peppers)', 'Calamansi (Philippine lime)', 'Salt and black pepper']","['onion', 'pork', 'ginger', 'bay leaves', 'calamansi', 'pig ear', 'pig snout', 'liver spread', ""Pig's face (boiled and chopped)"", ""Pig's ears (boiled and chopped)"", 'Chicken liver (boiled and chopped)', 'Onions', 'Calamansi (Philippine lime)', 'Salt and black pepper']"
292,Tortang Talong,Asia,0,True,Philippines,Philippines,"['eggplant', 'egg']","eggplant, egg","['egg', 'talong (eggplant)', 'salt', 'pepper', 'garlic', 'onion', 'tomato', 'patis (fish sauce)', 'vegetable oil', 'ground black pepper']","['eggplant', 'egg', 'salt', 'pepper', 'garlic', 'onion', 'tomato', 'patis (fish sauce)', 'vegetable oil', 'ground black pepper']"
291,Paksiw na Pata,Asia,0,True,Philippines,Philippines,"['pork', 'vinegar', 'garlic', 'bay leaves']","onion, soy sauce, bay leaves, garlic, vinegar, pork shank, peppercorn, banana blossoms","['Pork hocks or pata', 'Vinegar', 'Sugarcane vinegar', 'Fish sauce', ' Garlic', 'Bay leaves', 'Black pepper', 'Salt', 'Water', 'Siling labuyo or Thai chili']","['onion', 'soy sauce', 'bay leaves', 'garlic', 'vinegar', 'pork shank', 'peppercorn', 'banana blossoms', 'Pork hocks or pata', 'Sugarcane vinegar', 'Fish sauce', 'Water', 'Siling labuyo or Thai chili']"
290,Arroz Caldo,Asia,0,True,Philippines,Philippines,"['fish sauce', 'ginger', 'garlic', 'rice', 'chicken', 'egg']","fish sauce, ginger, garlic, rice, chicken, egg, calamansi","['uncooked rice', 'chicken or beef broth', 'chicken or beef', 'onion', 'garlic', 'ginger', 'patis (fish sauce)', 'salt', 'black pepper', 'hard-boiled eggs']","['fish sauce', 'ginger', 'garlic', 'rice', 'chicken', 'egg', 'onion', 'chicken or beef broth', 'salt', 'black pepper', 'hard-boiled eggs']"
289,Kare-kare,Asia,0,True,Philippines,Philippines,"['fish sauce', 'garlic']","fish sauce, peanut butter, garlic, Green bean, shrimp paste, ox tail, banana heart","['ox tripe', 'peanuts', 'vegetable oil', 'onions', 'garlic', 'ground rice', 'annatto seeds', 'patis (fish sauce)', 'salt', 'black pepper']","['fish sauce', 'peanut butter', 'garlic', 'patis (fish sauce)', 'salt', 'black pepper', 'ox tail', 'ox tripe', 'onions', 'ground rice', 'annatto seeds']"
288,Tinola,Asia,0,True,Philippines,Philippines,"['onion', 'fish sauce', 'ginger', 'garlic', 'chicken']","onion, fish sauce, chayote, ginger, garlic, chicken","['Chicken', 'Ginger', 'Onion', 'Garlic', 'Patis (Fish Sauce)', 'Chili peppers', 'Papaya leaves', 'Salt', 'Black pepper', 'Water or Chicken Broth']","['onion', 'fish sauce', 'chayote', 'ginger', 'garlic', 'chicken', 'Chili peppers', 'Papaya leaves', 'Salt', 'Black pepper', 'Water or Chicken Broth']"
287,Bulalo,Asia,0,True,Philippines,Philippines,"['onion', 'fish sauce', 'cabbage']","onion, fish sauce, corn, Cabbage, pepper, beef shank","['Beef shanks', 'Beef bones', 'Onions', 'Garlic', 'Ginger', 'Patis (fish sauce)', 'Salt', 'Black pepper', 'Patis (fish sauce)', 'Potatoes', 'Cabbage']","['onion', 'fish sauce', 'cabbage', 'pepper', 'beef shank', 'beef bones', 'garlic', 'ginger', 'salt', 'black pepper', 'potatoes']"
286,Sopas,Asia,0,True,Philippines,Philippines,"['chicken', 'onion', 'garlic', 'Milk']","carrot, dry pasta, onion, garlic, chicken, Milk, Cabbage, sausage","['macaroni', 'chicken or pork or beef', 'onions', 'garlic', 'patis (fish sauce)', 'salt', 'black pepper', 'vegetable oil', 'chicken or pork broth', 'milk or cream']","['carrot', 'macaroni', 'onion', 'garlic', 'chicken', 'Milk', 'sausage', 'pork', 'beef', 'patis (fish sauce)', 'salt', 'black pepper', 'vegetable oil', 'chicken or pork broth', 'cream']"
285,Embutido,Asia,0,True,Philippines,Philippines,"['onion', 'egg', 'breadcrumbs']","carrot, onion, cheese, pork, bell pepper, bread crumbs, egg","['Ground pork', 'Vinegar', 'Sugar', 'Salt', 'Black pepper', 'Onion', 'Garlic', 'Raisins', 'Egg', 'Breadcrumbs']","['carrot', 'onion', 'pork', 'bell pepper', 'bread crumbs', 'egg', 'Ground pork', 'Vinegar', 'Sugar', 'Salt', 'Black pepper', 'Garlic', 'Raisins']"
283,Puto,Asia,0,True,Philippines,Philippines,"['flour', 'sugar', 'milk']","rice flour, coconut milk","['flour', 'sugar', 'eggs', 'baking powder', 'salt', 'milk', 'butter', 'vanilla extract', 'grated cheese', 'food coloring']","['rice flour', 'coconut milk', 'flour', 'sugar', 'eggs', 'baking powder', 'salt', 'milk', 'butter', 'vanilla extract', 'grated cheese', 'food coloring']"
282,Pochero,Asia,0,True,Philippines,Philippines,"['tomato', 'onion', 'pork', 'bok choy', 'fish sauce', 'garlic']","carrot, tomato, onion, pork, banana, bok choy, potato, fish sauce, garlic","['pork belly', 'tomatoes', 'onions', 'garlic', 'bok choy', 'patis (fish sauce)', 'salt', 'black pepper', 'chayote', 'broth (pork or chicken)']","['carrot', 'tomato', 'onion', 'pork', 'banana', 'bok choy', 'potato', 'fish sauce', 'garlic', 'pork belly', 'tomatoes', 'onions', 'salt', 'black pepper', 'chayote', 'broth (pork or chicken)', 'patis (fish sauce)']"
280,Bistek,Asia,0,True,Philippines,Philippines,"['onion', 'soy sauce', 'beef', 'garlic', 'calamansi']","onion, soy sauce, beef, garlic, calamansi","['Beef strips (usually sirloin or ribeye)', 'Soy sauce', 'Calamansi or Philippine lime', 'Onion', 'Garlic', 'Black pepper', 'Salt', 'Vegetable oil', 'Patis or fish sauce', 'Sugar']","['onion', 'soy sauce', 'beef', 'garlic', 'calamansi']"
279,Longganisa,Asia,0,True,Philippines,Philippines,"['pork', 'garlic', 'sugar']","pork, paprika, garlic, Sugar","['Pork', 'Salt', 'Black pepper', 'Vinegar', 'Garlic', 'Sugar', 'Patis (fish sauce)', 'Sili (Thai chili peppers)', 'Onion', '/msg or seasoning mixture']","['pork', 'paprika', 'garlic', 'sugar', 'salt', 'black pepper', 'vinegar', 'patis (fish sauce)', 'sili (thai chili peppers)', 'onion', '/msg or seasoning mixture']"
278,Pork Siomai,Asia,0,True,Philippines,Philippines,"['pork', 'onion', 'garlic', 'salt']","carrot, onion, pork, shrimp, sesame oil, spring onion, wonton wrapper","['ground pork', 'onions', 'garlic', 'patis (fish sauce)', 'black pepper', 'salt', 'egg', 'breadcrumbs', 'soy sauce', 'coriander']","['carrot', 'onion', 'pork', 'shrimp', 'sesame oil', 'spring onion', 'wonton wrapper', 'ground pork', 'garlic', 'fish sauce', 'black pepper', 'salt', 'egg', 'breadcrumbs', 'soy sauce', 'coriander']"
277,Laing,Asia,0,True,Philippines,Philippines,"['onion', 'pork', 'ginger', 'garlic', 'coconut milk', 'chili', 'taro leaves', 'shrimp paste']","onion, pork, ginger, garlic, coconut milk, chili, taro leaves, shrimp paste","['taro leaves', 'coconut milk', 'pork or shrimp or chicken', 'onion', 'garlic', 'ginger', 'fish sauce', 'salt', 'black pepper', 'Thai chili peppers']","['onion', 'pork', 'ginger', 'garlic', 'coconut milk', 'chili', 'taro leaves', 'shrimp paste', 'fish sauce', 'salt', 'black pepper', 'Thai chili peppers']"
276,Beef caldereta,Asia,0,True,Philippines,Philippines,"['tomato', 'onion', 'garlic', 'bay leaves']","carrot, tomato, onion, potato, bell pepper, bay leaves, beef, garlic, beef liver cubed","['Beef (brisket or shank)', 'Onions', 'Garlic', 'Tomatoes', 'Tomato paste', 'Patis (fish sauce)', 'Siling labuyo (Thai chili peppers)', 'Bay leaves', 'Black pepper', 'Salt']","['carrot', 'tomato', 'onion', 'potato', 'bell pepper', 'bay leaves', 'beef', 'garlic', 'beef liver cubed', 'Beef (brisket or shank)', 'Tomato paste', 'Patis (fish sauce)', 'Siling labuyo (Thai chili peppers)', 'Black pepper', 'Salt']"
275,Dinuguan,Asia,0,True,Philippines,Philippines,"['onion', 'pork', 'fish sauce', 'garlic', 'vinegar', 'blood']","onion, pork, fish sauce, ginger, garlic, vinegar, chillis, blood","['Pork offal (liver, lungs, heart, kidneys, and intestines)', 'Pork blood', 'Vinegar', 'Garlic', 'Onion', 'Patis (fish sauce)', 'Salt', 'Black pepper', 'Bay leaves', 'Patis (fish sauce)']","['onion', 'pork', 'fish sauce', 'garlic', 'vinegar', 'blood', 'chillis', 'Pork offal (liver, lungs, heart, kidneys, and intestines)', 'Salt', 'Black pepper', 'Bay leaves']"
273,Palabok,Asia,0,True,Philippines,Philippines,"['pork', 'shrimp', 'fish sauce', 'egg', 'spring onion', 'noodles']","pork, shrimp, fish sauce, egg, spring onion, noodles","['Rice flour noodles', 'Pork cracklings', 'Shrimp', 'Vegetable oil', 'Garlic', 'Onion', 'Patis (fish sauce)', 'Sukang paombong ( Philippine vinegar)', 'Hard-boiled egg', 'Green onion']","['pork', 'shrimp', 'fish sauce', 'egg', 'spring onion', 'Rice flour noodles', 'Pork cracklings', 'Vegetable oil', 'Garlic', 'Onion', 'Patis (fish sauce)', 'Sukang paombong ( Philippine vinegar)', 'Hard-boiled egg', 'Green onion']"
271,Lumpiang Shanghai,Asia,0,True,Philippines,Philippines,"['pork', 'spring roll wrapper']","pork, spring roll wrapper","['vegetable oil', 'spring roll wrappers', 'ground pork', 'shredded cabbage', 'minced onion', 'garlic', 'carrots', 'salt', 'black pepper', 'patis (fish sauce)']","['pork', 'spring roll wrapper', 'vegetable oil', 'ground pork', 'shredded cabbage', 'minced onion', 'garlic', 'carrots', 'salt', 'black pepper', 'patis (fish sauce)']"
270,Pancit,Asia,0,True,Philippines,Philippines,"['onion', 'soy sauce']","carrot, onion, soy sauce, chicken, Cabbage, noodles, fish ball","['rice flour noodles', 'vegetable oil', 'onion', 'garlic', 'pork or chicken or shrimp', 'soy sauce', 'fish sauce', 'salt', 'black pepper', 'scallions']","['carrot', 'onion', 'soy sauce', 'chicken', 'Cabbage', 'noodles', 'fish ball', 'rice flour noodles', 'vegetable oil', 'garlic', 'pork or chicken or shrimp', 'fish sauce', 'salt', 'black pepper', 'scallions']"
267,Ube Pandesal,Asia,0,True,Philippines.,Philippines,['ube'],"Bread, ube","['Ube halaya', 'flour', 'yeast', 'salt', 'sugar', 'milk', 'eggs', 'butter', 'purple yam powder', 'sesame seeds']","['Bread', 'Ube', 'Ube halaya', 'flour', 'yeast', 'salt', 'sugar', 'milk', 'eggs', 'butter', 'purple yam powder', 'sesame seeds']"
264,Ginisang Kalabasa at Sitaw,Asia,0,True,Philippines,Philippines,"['squash', 'Green bean']","pork, squash, Green bean","['kalabasa (pumpkin)', 'sitaw (string beans)', 'garlic', 'onion', 'tomato', 'fish sauce', 'salt', 'black pepper', 'vegetable oil']","['pork', 'squash', 'green bean', 'kalabasa (pumpkin)', 'sitaw (string beans)', 'garlic', 'onion', 'tomato', 'fish sauce', 'salt', 'black pepper', 'vegetable oil']"
262,Pork Sinigang,Asia,0,True,Philippines,Philippines,"['tomato', 'onion', 'pork', 'fish sauce', 'tamarind']","tomato, onion, pork, fish sauce, Green bean, tamarind","['Pork belly or pork ribs', 'Tamarind broth', 'Tomato', 'Onion', 'Garlic', 'Fish sauce', 'Salt', 'Black pepper', 'Water spinach', 'Radicchio or other vegetables']","['tomato', 'onion', 'pork', 'fish sauce', 'tamarind']"
261,Lechon Baboy,Asia,0,True,Philippines,Philippines,['pork'],pork,"['Pig (whole roasted)', 'Salt', 'Black pepper', 'Garlic', 'Lemongrass', 'Tanglad (lemon grass)', 'Patis (fish sauce)', 'Sugar', 'Bay leaves', 'Water']","['pork', 'Pig (whole roasted)', 'Salt', 'Black pepper', 'Garlic', 'Lemongrass', 'Tanglad (lemon grass)', 'Patis (fish sauce)', 'Sugar', 'Bay leaves', 'Water']"
260,Chicken Adobo (Stew),Asia,0,True,Philippines,Philippines,"['soy sauce', 'bay leaves', 'garlic', 'chicken', 'vinegar']","soy sauce, bay leaves, garlic, chicken, coconut milk, pepper, vinegar","['chicken', 'vinegar', 'soy sauce', 'garlic', 'onion', 'bay leaves', 'black pepper', 'salt', 'water', 'olive oil']","['soy sauce', 'bay leaves', 'garlic', 'chicken', 'vinegar', 'black pepper']"
259,Pork Adobo (Dry),Asia,0,True,Philippines,Philippines,"['pork', 'soy sauce', 'bay leaves', 'garlic', 'black pepper', 'vinegar']","onion, pork, soy sauce, bay leaves, garlic, pepper, vinegar","['pork belly or pork shoulder', 'vinegar', 'soy sauce', 'garlic', 'bay leaves', 'black pepper', 'salt', 'black peppercorns', 'fish sauce (optional)', 'brown sugar']","['onion', 'pork', 'soy sauce', 'bay leaves', 'garlic', 'pepper', 'vinegar', 'black pepper', 'salt', 'black peppercorns', 'fish sauce (optional)', 'brown sugar']"
257,Monggo,Asia,0,True,Philippines,Philippines,"['tomato', 'onion', 'pork', 'fish sauce', 'garlic', 'mung beans']","tomato, onion, pork, spinach, fish sauce, garlic, mung bean, smoked mackerel","['mung beans', 'pork or beef or seafood', 'onion', 'garlic', 'tomato', 'fish sauce', 'salt', 'black pepper', 'bay leaves', 'water or broth']","['tomato', 'onion', 'pork', 'garlic', 'fish sauce', 'mung bean']"
284,Ensaymada,"Asia, Europe",0,True,Philippines,"Philippines, Spain","['cheese', 'flour', 'sugar']","cheese, flour, Sugar","['flour', 'sugar', 'eggs', 'butter', 'salt', 'yeast', 'milk', 'cheese', 'anise seeds', 'sesame seeds']","['cheese', 'flour', 'Sugar', 'eggs', 'butter', 'salt', 'yeast', 'milk', 'anise seeds', 'sesame seeds']"
647,Sernik,Europe,0,True,Poland,Poland,['cheese'],"almond, cheese, Caramel sauce","['cottage cheese', 'potatoes', 'onions', 'eggs', 'sour cream', 'salt', 'black pepper', 'fresh dill', 'butter', 'flour']","['almond', 'cheese', 'Caramel sauce', 'cottage cheese', 'potatoes', 'onions', 'eggs', 'sour cream', 'salt', 'black pepper', 'fresh dill', 'butter', 'flour']"
636,Rolada makowa,Europe,0,True,Poland,Poland,['Poppy seeds'],"flour, raisins, Poppy seeds","['Ground pork', 'Ground beef', 'Onion', 'Breadcrumbs', 'Egg', 'Salt', 'Pepper', 'Marjoram', 'Allspice', 'Poppy seeds']","['flour', 'raisins', 'Poppy seeds', 'Ground pork', 'Ground beef', 'Onion', 'Breadcrumbs', 'Egg', 'Salt', 'Pepper', 'Marjoram', 'Allspice']"
626,merged with 566,Europe,0,False,"I apologize, but since ""merged with 566"" is not a real or known food item, I cannot provide a country of origin.",Poland,"['cheese', 'spinach']","cheese, spinach","I apologize, but as `merged with 566` is not a real dish, I cannot provide a list of ingredients. It seems to be a fictional or non-existent food item. If you meant to ask about a different dish, please let me know and I'll do my best to provide the information.","['cheese', 'spinach']"
566,Pierogi,Europe,0,True,Poland,Poland,"['salt', 'flour', 'Sugar', 'egg']","salt, cinnamon, flour, Sugar, egg, water, farmers cheese","['All-purpose flour', 'Warm water', 'Egg', 'Salt', 'Potatoes', 'Cheese', 'Meat (pork, beef, or a combination of both)', 'Onion', 'Sour cream', 'Butter']","['salt', 'cinnamon', 'flour', 'Sugar', 'egg', 'water', 'farmers cheese', 'All-purpose flour', 'Warm water', 'Potatoes', 'Cheese', 'Meat (pork, beef, or a combination of both)', 'Onion', 'Sour cream', 'Butter']"
272,Cebularz,Europe,0,True,Poland,Poland,['onions'],"onion, Bread","['onions', 'caramelized onions', 'mushrooms', 'sour cream', 'sugar', 'salt', 'black pepper', 'caraway seeds', 'potatoes', 'fresh parsley']","['onion', 'bread', 'caramelized onions', 'mushrooms', 'sour cream', 'sugar', 'salt', 'black pepper', 'caraway seeds', 'potatoes', 'fresh parsley']"
230,merged with 566,Europe,0,False,"I apologize, but since ""merged with 566"" is not a real dish, I cannot provide a country of origin. It seems to be a made-up or nonsensical term. If you meant to ask about a different dish, I'd be happy to try and help!","Poland, Slovakia","['onion', 'potato', 'butter', 'flour', 'bacon']","onion, potato, butter, flour, Bacon","[""I apologize, but since 'merged with 566' is not a real dish from Poland or Slovakia, I cannot provide a list of ingredients. It's possible that you may have made an error or typo in the name of the dish. If you meant to ask about a different dish, please let me know and I'll do my best to assist you.""]","['onion', 'potato', 'butter', 'flour', 'Bacon']"
843,Салат из папоротника,"Europe, Asia",0,True,Russia,Russia,"['black pepper', 'onions', 'bracken fern']","black pepper, crushed red pepper, soy sauce, garlic, coriander seed, onions, bracken fern","['папоротник (bracken fern)', 'лук (onion)', 'морковь (carrot)', 'соленые огурцы (pickled cucumbers)', 'укроп (dill)', 'зеленый лук (green onion)', 'майонез (mayonnaise)', 'сметана (sour cream)', 'соль (salt)', ' black pepper']","['black pepper', 'soy sauce', 'garlic', 'coriander seed', 'onions', 'bracken fern', 'лук (onion)', 'морковь (carrot)', 'соленые огурцы (pickled cucumbers)', 'укроп (dill)', 'зеленый лук (green onion)', 'майонез (mayonnaise)', 'сметана (sour cream)', 'соль (salt)']"
540,ПЕЛЬМЕНИ,"Europe, Asia",0,True,Russia,Russia,"['pork', 'beef', 'garlic', 'onions', 'spices', 'minced meat', 'Onion', 'Salt', 'Black pepper', 'Minced garlic']","pork, beef, garlic, onions, spices, minced meat","['Ground meat (beef, pork, or a mix)', 'Onion', 'Salt', 'Black pepper', 'All-purpose flour', 'Egg', 'Water', 'Milk', 'Minced garlic', 'Paprika']","['pork', 'beef', 'garlic', 'onions', 'spices', 'minced meat', 'Ground meat (beef, pork, or a mix)', 'Onion', 'Salt', 'Black pepper', 'Minced garlic', 'Paprika']"
92,блины,"Europe, Asia",0,True,Russia,Russia,"['milk', 'egg']","wheat, Milk, egg","['flour', 'eggs', 'milk', 'sugar', 'salt', 'butter', 'yeast', 'warm_water', 'sour_cream', 'vanilla']","['wheat', 'flour', 'Milk', 'egg', 'eggs', 'sugar', 'salt', 'butter', 'yeast', 'warm_water', 'sour_cream', 'vanilla']"
24,Borscht,"Europe, Asia",0,False,Ukraine,Russia,['Cabbage'],"beetroot, Cabbage, Potatoes","['Beets', 'Vegetable Oil', 'Onion', 'Carrots', 'Cabbage', 'Tomato Paste', 'Beef Broth', 'Sugar', 'Vinegar', 'Sour Cream']","['Beetroot', 'Cabbage', 'Potatoes', 'Beets', 'Vegetable Oil', 'Onion', 'Carrots', 'Tomato Paste', 'Beef Broth', 'Sugar', 'Vinegar', 'Sour Cream']"
826,Морковча (마르코프차),"Europe, Asia",0,False,Bulgaria,"Russia, North Korea","['black pepper', 'onion', 'salt', 'garlic', 'sugar', 'vinegar', 'carrots']","black pepper, onion, cayenne pepper, crushed red pepper, salt, garlic, Sugar, vinegar, coriander seed, carrots","I apologize, but after conducting research, I was unable to find any information on a traditional Russian or North Korean dish called ""Морковча (마르코프차)"". It's possible that it's a misspelling or a made-up dish.

However, I can suggest that if it's a dish with a name that contains ""Морков"" (Russian for ""carrot""), it might be a carrot-based dish. Here's a hypothetical list of ingredients for a carrot-based dish:

['carrots', 'onions', 'garlic', 'vegetable oil', 'salt', 'black pepper', 'sugar', 'vinegar', 'water', 'dill']","['black pepper', 'onion', 'salt', 'garlic', 'sugar', 'vinegar', 'carrots']"
