id,local_name,continent,seed,country_match,country_llm,countries,ingredients_intersect,ingredients,ingredients_llm,ingredients_union
251,Bubur ayam,Asia,0,True,Indonesia,Indonesia,"['ginger', 'rice', 'chicken']","ginger, rice, chicken, chicken stock, MSG","['chicken', 'rice', 'onion', 'garlic', 'ginger', 'coriander', 'cumin', 'turmeric', 'galangal', 'coconut milk']","['ginger', 'rice', 'chicken', 'onion', 'garlic', 'coriander', 'cumin', 'turmeric', 'galangal', 'coconut milk']"
251,Bubur ayam,Asia,1,True,Indonesia,Indonesia,"['ginger', 'rice', 'chicken']","ginger, rice, chicken, chicken stock, MSG","['chicken', 'rice', 'coconut milk', 'ginger', 'galangal', 'onions', 'garlic', 'coriander', 'cumin', 'salt']","['ginger', 'rice', 'chicken', 'coconut milk', 'galangal', 'onions', 'garlic', 'coriander', 'cumin', 'salt', 'MSG']"
251,Bubur ayam,Asia,2,True,Indonesia,Indonesia,"['ginger', 'rice', 'chicken']","ginger, rice, chicken, chicken stock, MSG","['chicken', 'rice', 'onions', 'garlic', 'ginger', 'coconut milk', 'galangal', 'turmeric', 'coriander', 'salt']","['ginger', 'rice', 'chicken', 'onions', 'garlic', 'coconut milk', 'galangal', 'turmeric', 'coriander', 'salt', 'MSG']"
251,Bubur ayam,Asia,3,True,Indonesia,Indonesia,"['ginger', 'rice', 'chicken']","ginger, rice, chicken, chicken stock, MSG","['chicken', 'rice', 'coconut milk', 'ginger', 'galangal', 'onions', 'garlic', 'coriander', 'cumin', 'salt']","['ginger', 'rice', 'chicken', 'coconut milk', 'galangal', 'onions', 'garlic', 'coriander', 'cumin', 'salt', 'MSG']"
251,Bubur ayam,Asia,4,True,Indonesia,Indonesia,"['ginger', 'rice', 'chicken']","ginger, rice, chicken, chicken stock, MSG","['chicken', 'rice', 'onion', 'garlic', 'ginger', 'galangal', 'coriander', 'cumin', 'turmeric', 'coconut milk']","['ginger', 'rice', 'chicken', 'onion', 'garlic', 'galangal', 'coriander', 'cumin', 'turmeric', 'coconut milk', 'MSG']"
245,Gurame goreng,Asia,0,True,Indonesia,Indonesia,"['flour', 'gourami', 'gurame', 'vegetable oil', 'garlic', 'onion', 'salt', 'black pepper', 'coriander powder', 'turmeric powder', 'chili peppers', 'bawang goreng (fried shallots)']","flour, gourami, gourami fish","['Gurame (Pangasius), Vegetable oil, Garlic, Onion, Salt, Black pepper, Coriander powder, Turmeric powder, Chili peppers, Bawang goreng (fried shallots)']","['flour', 'gourami', 'gourami fish', 'Gurame (Pangasius)', 'Vegetable oil', 'Garlic', 'Onion', 'Salt', 'Black pepper', 'Coriander powder', 'Turmeric powder', 'Chili peppers', 'Bawang goreng (fried shallots)']"
245,Gurame goreng,Asia,1,True,Indonesia,Indonesia,"['flour', 'gourami', 'gourami fish']","flour, gourami, gourami fish","['Gurame fish', 'All-purpose flour', 'Cornstarch', 'Egg', 'Vegetable oil', 'Garlic', 'Ginger', 'Onion', 'Salt', 'Pepper']","['flour', 'gourami fish', 'Gurame fish', 'All-purpose flour', 'Cornstarch', 'Egg', 'Vegetable oil', 'Garlic', 'Ginger', 'Onion', 'Salt', 'Pepper']"
245,Gurame goreng,Asia,2,True,Indonesia,Indonesia,"['gourami', 'garlic']","flour, gourami, gourami fish","['Gurame (Pennywort Fish)', 'Vegetable oil', 'Onion', 'Garlic', 'Ginger', 'Tomato', 'Chili pepper', 'Salt', 'Black pepper', 'Breadcrumbs']","['flour', 'gourami', 'gourami fish', 'Gurame (Pennywort Fish)', 'Vegetable oil', 'Onion', 'Garlic', 'Ginger', 'Tomato', 'Chili pepper', 'Salt', 'Black pepper', 'Breadcrumbs']"
245,Gurame goreng,Asia,3,True,Indonesia,Indonesia,"['gourami', 'flour']","flour, gourami, gourami fish","['Gurame (Pennywort fish)', 'Vegetable oil', 'Onion', 'Garlic', 'Ginger', 'Chili pepper', 'Coriander', 'Cumin', 'Salt', 'Turmeric']","['flour', 'gourami', 'gourami fish', 'Gurame (Pennywort fish)', 'Vegetable oil', 'Onion', 'Garlic', 'Ginger', 'Chili pepper', 'Coriander', 'Cumin', 'Salt', 'Turmeric']"
245,Gurame goreng,Asia,4,True,Indonesia,Indonesia,"['gourami', 'flour', 'onion', 'garlic', 'ginger', 'salt', 'pepper', 'breadcrumbs']","flour, gourami, gourami fish","['Gurame (Asian swamp eel)', 'Batter', 'Vegetable oil', 'Onion', 'Garlic', 'Ginger', 'Salt', 'Pepper', 'Breadcrumbs', 'Chopped scallions']","['flour', 'gourami', 'gourami fish', 'Gurame (Asian swamp eel)', 'Batter', 'Vegetable oil', 'Onion', 'Garlic', 'Ginger', 'Salt', 'Pepper', 'Breadcrumbs', 'Chopped scallions']"
243,Udang goreng mentega,Asia,0,True,Indonesia,Indonesia,['butter'],"lobster, butter","['Prawns', 'Butter', 'Garlic', 'Ginger', 'Onion', 'Shallots', 'Coriander', 'Cumin', 'Salt', 'Black pepper']","['lobster', 'Prawns', 'Butter', 'Garlic', 'Ginger', 'Onion', 'Shallots', 'Coriander', 'Cumin', 'Salt', 'Black pepper']"
243,Udang goreng mentega,Asia,1,True,Indonesia,Indonesia,"['butter', 'lobster']","lobster, butter","['udang', 'ghee', 'garlic', 'ginger', 'chili', 'coriander', 'cumin', 'salt', 'pepper', 'lemongrass']","['lobster', 'butter', 'udang', 'ghee', 'garlic', 'ginger', 'chili', 'coriander', 'cumin', 'salt', 'pepper', 'lemongrass']"
243,Udang goreng mentega,Asia,2,True,Indonesia,Indonesia,['butter'],"lobster, butter","['udang (prawns)', 'mentega (butter)', 'garam (salt)', 'lada (pepper)', 'bawang merah (shallots)', 'bawang putih (garlic)', 'gula (sugar)', 'kacang (chili peppers)', 'daun jeruk (krupuk or Indonesian crackers)', 'minyak goreng (vegetable oil)']","['lobster', 'udang (prawns)', 'mentega (butter)', 'garam (salt)', 'lada (pepper)', 'bawang merah (shallots)', 'bawang putih (garlic)', 'gula (sugar)', 'kacang (chili peppers)', 'daun jeruk (krupuk or Indonesian crackers)', 'minyak goreng (vegetable oil)']"
243,Udang goreng mentega,Asia,3,True,Indonesia,Indonesia,['butter'],"lobster, butter","['udang', 'mentega', 'bawang', 'garam', 'lada', 'gula', 'minyak goreng', 'daun jeruk', 'daun salam', 'air']","['lobster', 'butter', 'udang', 'mentega', 'bawang', 'garam', 'lada', 'gula', 'minyak goreng', 'daun jeruk', 'daun salam', 'air']"
243,Udang goreng mentega,Asia,4,True,Indonesia,Indonesia,"['garlic', 'ginger', 'salt', 'pepper']","lobster, butter","['udang', 'ghee', 'garlic', 'ginger', 'chili', 'salt', 'pepper', 'coriander', 'cumin', 'lemon']","['lobster', 'butter', 'udang', 'ghee', 'garlic', 'ginger', 'chili', 'salt', 'pepper', 'coriander', 'cumin', 'lemon']"
242,Ikan bakar; udang bakar; ayam bakar,Asia,0,True,Indonesia,Indonesia,"['chicken', 'fish', 'Prawn']","chicken, fish, Prawn","['ikan bakar', 'udang', 'ayam', 'coconut milk', 'lemongrass', 'galangal', 'chili peppers', 'garlic', 'shallots', 'fish sauce']","['chicken', 'fish', 'Prawn', 'ikan bakar', 'udang', 'ayam', 'coconut milk', 'lemongrass', 'galangal', 'chili peppers', 'garlic', 'shallots', 'fish sauce']"
242,Ikan bakar; udang bakar; ayam bakar,Asia,1,False,Malaysia,Indonesia,"['chicken', 'fish', 'Prawn']","chicken, fish, Prawn","['ikan/basa fish', 'udang/prawns', 'ayam/chicken', 'coconut milk', 'galangal', 'lemongrass', 'chilies', 'garlic', 'coriander', 'salt']","['chicken', 'fish', 'Prawn', 'coconut milk', 'galangal', 'lemongrass', 'chilies', 'garlic', 'coriander', 'salt']"
242,Ikan bakar; udang bakar; ayam bakar,Asia,2,True,Indonesia,Indonesia,"['chicken', 'fish', 'Prawn']","chicken, fish, Prawn","['Ikan (fish)', 'udang (prawns)', 'ayam (chicken)', 'coconut milk', 'galangal', 'lemon grass', 'chili peppers', 'garlic', 'coriander', 'salt']","['chicken', 'fish', 'Prawn', 'coconut milk', 'galangal', 'lemon grass', 'chili peppers', 'garlic', 'coriander', 'salt']"
242,Ikan bakar; udang bakar; ayam bakar,Asia,3,True,Malaysia,Indonesia,"['chicken', 'fish', 'Prawn']","chicken, fish, Prawn","['ikan (fish)', 'udang (prawns)', 'ayam (chicken)', 'coconut milk', 'galangal', 'lemon grass', 'chili peppers', 'garlic', 'coriander', 'pandan leaves']","['chicken', 'fish', 'Prawn', 'coconut milk', 'galangal', 'lemon grass', 'chili peppers', 'garlic', 'coriander', 'pandan leaves']"
242,Ikan bakar; udang bakar; ayam bakar,Asia,4,True,Indonesia,Indonesia,"['chicken', 'fish', 'Prawn']","chicken, fish, Prawn","['ikan (fish)', 'udang (prawns)', 'ayam (chicken)', 'coconut milk', 'galangal', 'lemon grass', 'chili peppers', 'garlic', 'shallots', 'fish sauce']","['chicken', 'fish', 'Prawn', 'coconut milk', 'galangal', 'lemon grass', 'chili peppers', 'garlic', 'shallots', 'fish sauce']"
90,Nasi Goreng,Asia,0,True,Indonesia,Indonesia,"['rice', 'vegetable oil', 'onion', 'egg']","carrot, onion, sunflower oil, rice, egg, Green bean, Kecap manis","['Rice', 'Vegetable oil', 'Onions', 'Garlic', 'Shrimp', 'Chicken', 'Scrambled eggs', 'Chopped scallions', 'Chopped bean sprouts', 'Soy sauce']","['carrot', 'onion', 'sunflower oil', 'rice', 'egg', 'Green bean', 'Rice', 'Vegetable oil', 'Onions', 'Scrambled eggs', 'Soy sauce']"
90,Nasi Goreng,Asia,1,True,Indonesia,Indonesia,"['rice', 'sunflower oil', 'egg']","carrot, onion, sunflower oil, rice, egg, Green bean, Kecap manis","['rice', 'vegetable oil', 'scrambled eggs', 'chopped chicken', 'fried shallots', 'fried anchovies', 'soy sauce', 'oyster sauce', 'sambal chili sauce', 'fried peanuts']","['rice', 'vegetable oil', 'scrambled eggs', 'soy sauce']"
90,Nasi Goreng,Asia,2,True,Indonesia,Indonesia,"['rice', 'vegetable oil', 'scrambled eggs', 'chopped onions', 'soy sauce']","carrot, onion, sunflower oil, rice, egg, Green bean, Kecap manis","['rice', 'vegetable oil', 'scrambled eggs', 'chopped onions', 'chopped garlic', 'chopped shallots', 'chopped bean sprouts', 'chopped cabbage', 'fried anchovies', 'soy sauce']","['rice', 'sunflower oil', 'egg', 'onion', 'scrambled eggs', 'vegetable oil', 'chopped onions', 'soy sauce']"
90,Nasi Goreng,Asia,3,True,Indonesia,Indonesia,"['rice', 'vegetable oil', 'onion', 'egg', 'soy sauce']","carrot, onion, sunflower oil, rice, egg, Green bean, Kecap manis","['Rice', 'Vegetable Oil', 'Onions', 'Garlic', 'Shrimp', 'Chicken', 'Scrambled Eggs', 'Chopped Scallions', 'Chopped Fresh Cilantro', 'Soy Sauce']","['carrot', 'onion', 'sunflower oil', 'rice', 'egg', 'scallions', 'soy sauce']"
90,Nasi Goreng,Asia,4,True,Indonesia,Indonesia,"['rice', 'onion']","carrot, onion, sunflower oil, rice, egg, Green bean, Kecap manis","['Rice', 'Vegetable oil', 'Onion', 'Garlic', 'Shrimp', 'Chicken', 'Peanuts', 'Scrambled eggs', 'Chopped scallions', 'Soy sauce']","['carrot', 'onion', 'sunflower oil', 'rice', 'egg', 'Green bean', 'Kecap manis', 'Vegetable oil', 'Garlic', 'Shrimp', 'Chicken', 'Peanuts', 'Scrambled eggs', 'Chopped scallions', 'Soy sauce']"
534,Nasi Rendang,Asia,0,False,Malaysia,Indonesia,"['chili', 'ginger']","Vegetables, Rice, Chili Beef, Caramelized, Sambal, Acar","['chicken', 'coconut milk', 'galangal', 'lemon grass', 'garlic', 'ginger', 'chili peppers', 'coriander', 'cumin', 'turmeric']","['chicken', 'coconut milk', 'ginger', 'chili peppers']"
534,Nasi Rendang,Asia,1,True,Malaysia,Indonesia,['chili'],"Vegetables, Rice, Chili Beef, Caramelized, Sambal, Acar","['chicken', 'coconut milk', 'chili peppers', 'galangal', 'lemongrass', 'kaffir lime leaves', 'coriander', 'cumin', 'garlic', 'turmeric']","['chili', 'beef', 'coconut milk', 'lemongrass', 'garlic', 'coriander']"
534,Nasi Rendang,Asia,2,True,Malaysia,Indonesia,['chili'],"Vegetables, Rice, Chili Beef, Caramelized, Sambal, Acar","['chicken', 'coconut milk', 'chili peppers', 'galangal', 'lemon grass', 'onions', 'garlic', 'ginger', 'turmeric', 'coriander']","['vegetables', 'rice', 'chicken', 'coconut milk', 'chili beef', 'caramelized', 'sambal', 'acar', 'chili peppers', 'galangal', 'lemon grass', 'onions', 'garlic', 'ginger', 'turmeric', 'coriander']"
534,Nasi Rendang,Asia,3,False,Malaysia,Indonesia,"['Beef', 'Rice', 'Chili peppers']","Vegetables, Rice, Chili Beef, Caramelized, Sambal, Acar","['Beef', 'Coconut milk', 'Spices (cumin, coriander, cinnamon, cardamom, nutmeg)', 'Ginger', 'Garlic', 'Onions', 'Tamarind', 'Turmeric', 'Chili peppers', 'Rice']","['Vegetables', 'Rice', 'Beef', 'Chili peppers', 'Garlic', 'Onions']"
534,Nasi Rendang,Asia,4,True,Malaysia,Indonesia,['rice'],"Vegetables, Rice, Chili Beef, Caramelized, Sambal, Acar","['chicken', 'coconut milk', 'ginger', 'garlic', 'chili peppers', 'turmeric', 'coriander', 'cumin', 'salt', 'rice']","['chicken', 'coconut milk', 'ginger', 'garlic', 'chili peppers', 'turmeric', 'coriander', 'cumin', 'salt', 'rice', 'Vegetables', 'Chili Beef', 'Caramelized', 'Sambal', 'Acar']"
250,Satay,Asia,0,True,Indonesia,"Indonesia, Malaysia","['chicken', 'peanut', 'sweet soy sauce']","soy sauce, shallot, rabbit, chicken, Goat Meat, peanut, sweet soy sauce","['Chicken breast or thighs', 'Coconut milk', 'Peanut sauce', 'Kecap manis (sweet soy sauce)', 'Ginger', 'Garlic', 'Onions', 'Coriander', 'Cilantro', 'Peanuts']","['soy sauce', 'shallot', 'rabbit', 'chicken', 'Goat Meat', 'peanut', 'sweet soy sauce', 'Chicken breast or thighs', 'Coconut milk', 'Peanut sauce', 'Kecap manis (sweet soy sauce)', 'Ginger', 'Garlic', 'Onions', 'Coriander', 'Cilantro', 'Peanuts']"
250,Satay,Asia,1,True,Indonesia,"Indonesia, Malaysia","['peanut', 'sweet soy sauce']","soy sauce, shallot, rabbit, chicken, Goat Meat, peanut, sweet soy sauce","['Chicken breast or thighs', 'Coconut milk', 'Peanuts', 'Ginger', 'Garlic', 'Coriander', 'Cumin', 'Turmeric', 'Chili peppers', 'Kecap manis (sweet soy sauce)']","['soy sauce', 'chicken', 'peanut', 'sweet soy sauce', 'Coconut milk', 'Ginger', 'Garlic', 'Coriander', 'Cumin', 'Turmeric', 'Chili peppers', 'Kecap manis (sweet soy sauce)']"
250,Satay,Asia,2,True,Indonesia,"Indonesia, Malaysia","['chicken', 'peanut', 'sweet soy sauce']","soy sauce, shallot, rabbit, chicken, Goat Meat, peanut, sweet soy sauce","['Chicken or Beef or Pork or Shrimp', 'Coconut milk', 'Coriander', 'Cumin', 'Galangal', 'Ginger', 'Kecap Manis (Sweet Soy Sauce)', 'Lemongrass', 'Peanuts', 'Turmeric']","['soy sauce', 'shallot', 'rabbit', 'chicken', 'Goat Meat', 'peanut', 'sweet soy sauce', 'Beef or Pork or Shrimp', 'Coconut milk', 'Coriander', 'Cumin', 'Galangal', 'Ginger', 'Kecap Manis (Sweet Soy Sauce)', 'Lemongrass', 'Turmeric']"
250,Satay,Asia,3,True,Indonesia,"Indonesia, Malaysia","['chicken', 'peanut', 'sweet soy sauce']","soy sauce, shallot, rabbit, chicken, Goat Meat, peanut, sweet soy sauce","['Chicken breast or thighs', 'Coconut milk', 'Peanut sauce', 'Kecap manis (sweet soy sauce)', 'Ginger', 'Garlic', 'Onions', 'Coriander', 'Cilantro', 'Rice flour']","['soy sauce', 'shallot', 'rabbit', 'chicken', 'Goat Meat', 'peanut', 'sweet soy sauce', 'Chicken breast or thighs', 'Coconut milk', 'Peanut sauce', 'Kecap manis (sweet soy sauce)', 'Ginger', 'Garlic', 'Onions', 'Coriander', 'Cilantro', 'Rice flour']"
250,Satay,Asia,4,True,Indonesia,"Indonesia, Malaysia","['chicken', 'peanut']","soy sauce, shallot, rabbit, chicken, Goat Meat, peanut, sweet soy sauce","['Chicken breast or thighs', 'Coconut milk', 'Peanut sauce', 'Ketupat (rice cake)', 'Sate spices', 'Onions', 'Garlic', 'Ginger', 'Coriander', 'Chili peppers']","['chicken', 'peanut', 'shallot', 'onions', 'garlic', 'ginger', 'coriander', 'chili peppers']"
254,Kaastengel,"Asia, Europe",0,False,Belgium,"Indonesia, Netherlands","['salt', 'flour', 'Milk']","cheese, salt, flour, Milk, Edam cheese","['wheat flour', 'butter', 'water', 'salt', 'yeast', 'milk', 'vegetable oil', 'sugar', 'eggs', 'cinnamon']","['cheese', 'salt', 'flour', 'Milk', 'Edam cheese', 'wheat flour', 'butter', 'water', 'yeast', 'milk', 'vegetable oil', 'sugar', 'eggs', 'cinnamon']"
254,Kaastengel,"Asia, Europe",1,False,Belgium,"Indonesia, Netherlands","['salt', 'flour']","cheese, salt, flour, Milk, Edam cheese","['Rice flour', 'Coconut milk', 'Salt', 'Sugar', 'Vegetable oil', 'Egg', 'Flour', 'Yeast', 'Sesame seeds', 'Cinnamon']","['cheese', 'salt', 'flour', 'Milk', 'Edam cheese', 'Rice flour', 'Coconut milk', 'Sugar', 'Vegetable oil', 'Egg', 'Yeast', 'Sesame seeds', 'Cinnamon']"
254,Kaastengel,"Asia, Europe",2,False,Belgium,"Indonesia, Netherlands","['salt', 'flour']","cheese, salt, flour, Milk, Edam cheese","['Flour', 'Butter', 'Salt', 'Water', 'Ghee', 'Rice Flour', 'Cinnamon', 'Cardamom', 'Ginger', 'Margarine']","['cheese', 'salt', 'flour', 'Milk', 'Edam cheese', 'Butter', 'Water', 'Ghee', 'Rice Flour', 'Cinnamon', 'Cardamom', 'Ginger', 'Margarine']"
254,Kaastengel,"Asia, Europe",3,False,Belgium,"Indonesia, Netherlands","['salt', 'flour', 'Milk']","cheese, salt, flour, Milk, Edam cheese","['Wheat flour', 'Ghee or butter', 'Cocoa powder', 'Salt', 'Sugar', 'Egg', 'Milk', 'Raisins', 'Vanilla essence', 'Cinnamon']","['cheese', 'salt', 'flour', 'Milk', 'Edam cheese', 'Wheat flour', 'Ghee or butter', 'Cocoa powder', 'Sugar', 'Egg', 'Raisins', 'Vanilla essence', 'Cinnamon']"
254,Kaastengel,"Asia, Europe",4,False,Luxembourg,"Indonesia, Netherlands",['salt'],"cheese, salt, flour, Milk, Edam cheese","['Rice flour', 'Coconut milk', 'Dried shrimp', 'Chopped peanuts', 'Onion', 'Garlic', 'Shredded coconut', 'Salt', 'Sugar', 'Vegetable oil']","['cheese', 'salt', 'flour', 'Milk', 'Edam cheese', 'Rice flour', 'Coconut milk', 'Dried shrimp', 'Chopped peanuts', 'Onion', 'Garlic', 'Shredded coconut', 'Sugar', 'Vegetable oil']"
787,Risotto,Europe,0,True,Italy,Italy,"['rice', 'Broth']","rice, Broth","['Arborio rice', 'Onion', 'White wine', 'Chicken or beef broth', 'Parmesan cheese', 'Butter', 'Olive oil', 'Salt', 'Black pepper', 'Fresh parsley']","['rice', 'Arborio rice', 'Onion', 'White wine', 'Chicken or beef broth', 'Parmesan cheese', 'Butter', 'Olive oil', 'Salt', 'Black pepper', 'Fresh parsley']"
787,Risotto,Europe,1,True,Italy,Italy,"['rice', 'Broth', 'Arborio rice', 'Chicken broth']","rice, Broth","['Arborio rice', 'Chicken broth', 'White wine', 'Butter', 'Parmesan cheese', 'Onion', 'Garlic', 'Salt', 'Black pepper', 'Fresh parsley']","['rice', 'Arborio rice', 'Broth', 'Chicken broth', 'White wine', 'Butter', 'Parmesan cheese', 'Onion', 'Garlic', 'Salt', 'Black pepper', 'Fresh parsley']"
787,Risotto,Europe,2,True,Italy,Italy,"['rice', 'Broth']","rice, Broth","['Arborio rice', 'Onion', 'Garlic', 'White wine', 'Chicken or beef broth', 'Parmesan cheese', 'Butter', 'Olive oil', 'Salt', 'Fresh parsley']","['rice', 'Broth', 'Arborio rice', 'Onion', 'Garlic', 'White wine', 'Chicken or beef broth', 'Parmesan cheese', 'Butter', 'Olive oil', 'Salt', 'Fresh parsley']"
787,Risotto,Europe,3,True,Italy,Italy,"['Rice', 'Broth']","rice, Broth","['Arborio rice', 'White wine', 'Chicken or vegetable broth', 'Butter', 'Parmesan cheese', 'Mushrooms', 'Onions', 'Garlic', 'Salt', 'Black pepper']","['rice', 'Arborio rice', 'Broth', 'White wine', 'Chicken or vegetable broth', 'Butter', 'Parmesan cheese', 'Mushrooms', 'Onions', 'Garlic', 'Salt', 'Black pepper']"
787,Risotto,Europe,4,True,Italy,Italy,"['rice', 'Broth']","rice, Broth","['Arborio rice', 'white wine', 'chicken broth', 'butter', 'Parmesan cheese', 'onion', 'garlic', 'olive oil', 'salt', 'black pepper']","['rice', 'Broth', 'Arborio rice', 'white wine', 'chicken broth', 'butter', 'Parmesan cheese', 'onion', 'garlic', 'olive oil', 'salt', 'black pepper']"
786,Tortellini,Europe,0,True,Italy,Italy,"['cheese', 'pork', 'wheat', 'egg']","cheese, pork, wheat, egg","['Pasta dough (wheat flour, eggs, water)', 'Pork loin', 'Parmesan cheese', 'Ricotta cheese', 'Eggs', 'Salt', 'Black pepper', 'Fresh parsley', 'Fresh basil', 'Prosciutto or pancetta']","['cheese', 'pork', 'wheat', 'egg', 'Pasta dough (wheat flour, eggs, water)', 'Pork loin', 'Parmesan cheese', 'Ricotta cheese', 'Salt', 'Black pepper', 'Fresh parsley', 'Fresh basil', 'Prosciutto or pancetta']"
786,Tortellini,Europe,1,True,Italy,Italy,"['cheese', 'pork', 'wheat', 'egg']","cheese, pork, wheat, egg","['Pasta dough (wheat flour, eggs, water)', 'Pork loin or beef', 'Parmesan cheese', 'Ricotta cheese', 'Onion', 'Salt', 'Black pepper', 'Fresh parsley', 'Egg', 'Milk']","['cheese', 'pork', 'wheat', 'egg', 'Pasta dough', 'water', 'beef', 'Parmesan cheese', 'Ricotta cheese', 'Onion', 'Salt', 'Black pepper', 'Fresh parsley', 'Milk']"
786,Tortellini,Europe,2,True,Italy,Italy,"['wheat', 'egg', 'cheese']","cheese, pork, wheat, egg","['Wheat flour', 'Eggs', 'Water', 'Milk', 'Butter', 'Parmesan cheese', 'Salt', 'Fresh parsley', 'Ground beef', 'Onion']","['cheese', 'pork', 'wheat', 'egg', 'Wheat flour', 'Eggs', 'Butter', 'Milk', 'Parmesan cheese', 'Salt', 'Fresh parsley', 'Ground beef', 'Onion']"
